type,StaticPressure,StaticPressure,Energy,Steam,Steam
sensor,1,2,3,4,5
measured_at,,,,,
2018-02-25 16:00:00,-0.029665744647127623,0.6273167926373915,3974.4097019239302,7.359993377083411,6.016107605457787
2018-02-25 16:15:00,-0.026535806223261987,0.6320895179946379,4121.602489882347,7.611327740649885,5.572018547348629
2018-02-25 16:30:00,-0.03208896927119259,0.635205809066229,4121.592991855598,8.006738677521463,6.208265467900205
2018-02-25 16:45:00,-0.02320046282126753,0.6319268166162869,3974.402679423672,7.609559631744063,6.0059760428176014
2018-02-25 17:00:00,-0.040184520008840985,0.6824927404075458,3974.400125249726,8.20961055524391,6.203022470639256
2018-02-25 17:15:00,-0.028622373772398665,0.7104964758662942,3974.4023234453307,7.171317281182063,5.556762975647631
2018-02-25 17:30:00,-0.043581998809972704,0.6797582872335997,4121.603057357457,2.2348746887268236,1.5943294600548208
2018-02-25 17:45:00,-0.030653324004654682,0.6967561231867676,4121.608335103755,1.7911589278723314,1.409257025656656
2018-02-25 18:00:00,-0.018720305644493597,0.701853274366142,4121.6150524746445,2.01163078669647,1.5928120787111082
2018-02-25 18:15:00,-0.033337267750660204,0.6967732866750498,4121.57912313244,2.0392602944256217,1.4097289983883028
2018-02-25 18:30:00,-0.03677488736336354,0.6649592850171584,3974.396724199542,1.9759709180426688,1.4104515153812978
2018-02-25 18:45:00,-0.03799270667556509,0.6073577384725488,3974.3951637793107,1.800040195663732,1.6080623765126552
2018-02-25 19:00:00,-0.042786866791742685,0.6048380203048604,4121.598080962872,1.971767797844413,1.4178514859104219
2018-02-25 19:15:00,-0.03847301075260176,0.618098998921286,4121.610070041476,1.9847006813274275,1.4141111849375678
2018-02-25 19:30:00,-0.030716932189330852,0.6253853680710975,3974.4069144505925,1.86969678690846,1.5400328312541989
2018-02-25 19:45:00,-0.04476362714763443,0.6332023233555583,4121.614670205207,2.161370357292795,1.4012786580984526
2018-02-25 20:00:00,-0.036299851163134056,0.6304223586177519,3974.3937533655912,1.783132878675713,1.587283103673032
2018-02-25 20:15:00,-0.047779870997706794,0.6410018907411399,4121.612482816668,2.1655560146062403,1.6120897908560703
2018-02-25 20:30:00,-0.03108520709333548,0.6637709632854396,4121.594433632816,2.0262243739694266,1.405077649611488
2018-02-25 20:45:00,-0.03982688566950397,0.6874444890865733,4121.603988452958,2.1735804968498518,1.5975215259017517
2018-02-25 21:00:00,-0.0199420994829252,0.5949716067077988,4121.605502903033,1.9922432196058069,1.6072884689047018
2018-02-25 21:15:00,-0.046832014778589066,0.6096674533674633,4121.59716887967,2.246981404045629,1.6104310290671766
2018-02-25 21:30:00,-0.03254942032129533,0.6225540457677964,4268.8006485029755,1.987956430522365,1.6012399788246159
2018-02-25 21:45:00,-0.033658677949359055,0.6166945611878151,4415.999715854828,1.9837832260122517,1.5950014980316265
2018-02-25 22:00:00,-0.026908978457017674,0.6600872872685762,4416.002261129137,1.9931452899831776,1.4160666612210806
2018-02-25 22:15:00,-0.03359005667454308,0.6438732410347635,4121.6005724180095,2.0451173094499833,1.5986093495720282
2018-02-25 22:30:00,-0.030066601289908453,0.6499504065743674,3974.4050332868733,1.7752111766619556,1.3871463944665599
2018-02-25 22:45:00,-0.04169077139555232,0.6933831209510266,4121.599725355528,1.9764426637669443,1.393535012814674
2018-02-25 23:00:00,-0.024451426541791145,0.7168266648352956,4121.592990308455,1.9838467781259366,1.4228246150625614
2018-02-25 23:15:00,-0.028421614476652035,0.736400890609066,3974.3930713062123,1.7848694569171841,1.6053556301624734
2018-02-25 23:30:00,-0.03639598625788698,0.7547489511972817,4121.607450180832,2.0609072191491165,1.4032163480349886
2018-02-25 23:45:00,-0.03922951228422133,0.8200825387225008,4121.5900740635,1.9594543172403565,1.329648445332807
2018-02-26 00:00:00,-0.029330135688199175,0.7289358293250429,3827.21474057701,1.7927702700499282,1.4041693690535768
2018-02-26 00:15:00,-0.027727596307631466,0.7102850192072182,4268.795512853425,1.9850685991688284,1.3937019583698302
2018-02-26 00:30:00,-0.025430762956401613,0.7538862776103274,3974.401133578535,1.9649217211422405,1.5975668960056344
2018-02-26 00:45:00,-0.02041704309433059,0.7523146995874317,4121.60969337729,2.052593877629044,1.5900358967948378
2018-02-26 01:00:00,-0.009818527666986286,0.7856692545217577,4121.587078003283,2.179426868457906,1.5959737874617608
2018-02-26 01:15:00,-0.041732750424013865,0.7763296291503573,4121.584470668532,1.9775881260743793,1.5871594877616273
2018-02-26 01:30:00,-0.02957956995071161,0.7174038002759262,4121.592318475761,2.0367032258365665,1.4146308927408742
2018-02-26 01:45:00,-0.006200334216089228,0.7462773645019813,3974.4131551934283,2.1847120833337637,1.602102314862864
2018-02-26 02:00:00,-0.016885177158315025,0.7556466202617493,3974.401106998006,1.9710840776863807,1.6095396381449945
2018-02-26 02:15:00,-0.045403524188005376,0.7419324584683069,3974.4082580202594,2.059052399092835,1.5910851214968136
2018-02-26 02:30:00,-0.0362144972085797,0.7068599256732391,3974.392483884003,1.976345101194869,1.4138690218769256
2018-02-26 02:45:00,-0.036693341381968364,0.7019329640893359,3974.391533941994,1.7864659817890007,1.4147729099770314
2018-02-26 03:00:00,-0.024250058333201582,0.7926699470508919,3827.172288238806,1.9831095689552967,1.3990035996133297
2018-02-26 03:15:00,-0.03514755034236727,0.7541548457230968,4121.5845648974255,1.9805886521518083,1.6156708739300447
2018-02-26 03:30:00,-0.035708705718869034,0.6809956854784704,3827.1996854399667,1.8632970902935555,1.417128971634192
2018-02-26 03:45:00,-0.031708422208360516,0.6818135587886385,3827.2017631807216,2.0056646385100017,1.3880291760703773
2018-02-26 04:00:00,-0.040049652932575806,0.7283260442151271,3974.4062952495538,1.9754396728559636,1.5421002313001928
2018-02-26 04:15:00,-0.04933137573566776,0.6928445341795523,3974.3803589098475,1.7998811028140569,1.408804032375869
2018-02-26 04:30:00,-0.042192703877784815,0.6939024322094779,3827.194748895942,1.9879774164952866,1.4150110682209485
2018-02-26 04:45:00,-0.04648791892892936,0.7037155338594241,3974.398358681583,1.8629809441962029,1.4187575628415177
2018-02-26 05:00:00,-0.034500398494839025,0.7666356533721773,3974.4000833306495,2.1757500906047604,1.6150062424668352
2018-02-26 05:15:00,-0.035844445123945336,0.7845213998405065,3974.412866125588,2.3696528320598884,1.7954735082115656
2018-02-26 05:30:00,-0.0412053179532905,0.7579454297059178,3827.199702676695,5.438502233384665,4.214355447712903
2018-02-26 05:45:00,-0.035535832429869005,0.692451667867865,3974.3965154067855,12.422313546800732,9.619958051776859
2018-02-26 06:00:00,-0.033092242080845165,0.721520897146214,3974.407471670968,18.005505972950292,14.019429948795826
2018-02-26 06:15:00,-0.038271507065075525,0.7338097869802337,4121.605329919548,16.76287593756685,12.984482262164105
2018-02-26 06:30:00,0.8168795566709374,0.675766347389029,4121.6050502108565,16.17019144580613,12.340886828615275
2018-02-26 06:45:00,0.8177923455181739,0.738179237601584,4416.009032262522,11.395512184528728,8.826225950708979
2018-02-26 07:00:00,0.798870753166481,0.7991149865025391,4416.010891935908,10.23941947417629,7.9944666224440635
2018-02-26 07:15:00,0.7874402751777565,0.7263286976215931,4857.604280619371,8.75846473759682,6.600093944905093
2018-02-26 07:30:00,0.80729750403821,0.7766396707728468,5004.803014834391,8.639425254332314,6.592769083018868
2018-02-26 07:45:00,0.7950314009013982,0.740223042313957,5299.208055776519,8.584726362086847,6.827539200469926
2018-02-26 08:00:00,0.8117399408114035,0.8314964326737253,5152.003683883715,8.37964303372329,6.411057307679912
2018-02-26 08:15:00,0.7860408763559771,0.7579808352603957,5152.018919862044,8.44411800125484,6.133676622245609
2018-02-26 08:30:00,0.7925528931473211,0.7387490216935281,5299.192937130948,8.956909360894247,7.018427053652982
2018-02-26 08:45:00,0.8219927786187422,0.7361423586888893,5740.789213428021,9.026509128175718,6.982743858392234
2018-02-26 09:00:00,0.7920240082881177,0.6222643062364303,5446.404819517054,8.187120596739721,6.203033459288427
2018-02-26 09:15:00,0.8073800012485224,0.5692073878244778,5887.980696971066,8.175282364059196,6.4120091165901405
2018-02-26 09:30:00,0.8159670523338493,0.5715582851675528,5740.802947116166,8.013944800712137,6.022430195711525
2018-02-26 09:45:00,0.8156084194026906,0.5345180917180239,5740.8006173815265,7.822321135754922,6.197487616620202
2018-02-26 10:00:00,0.7991369950063698,0.5674805931340026,5740.7956527215065,7.612651515365702,5.7590551111442165
2018-02-26 10:15:00,0.809377166620849,0.574278183508664,5887.996129588195,7.5536111718257395,5.82585782854898
2018-02-26 10:30:00,0.7893582725709302,0.5651364090844657,6035.193043640715,7.409058075439453,5.760420808915582
2018-02-26 10:45:00,0.7863033681466203,0.5932281296464702,6035.192807478678,7.230901998744344,5.431432330522713
2018-02-26 11:00:00,0.7915290799396693,0.5645140468879797,6182.406663766742,7.167969026703821,5.559744554589848
2018-02-26 11:15:00,0.8044381514808052,0.5598504432423331,6035.207345864294,6.969462259578124,5.255151755587765
2018-02-26 11:30:00,0.7860379942787131,0.5596368017607736,5887.997738721523,6.8548712649134345,5.392524485054464
2018-02-26 11:45:00,0.7975357008009722,0.5255094294226236,6035.196802965696,7.370073193079118,5.628294233582287
2018-02-26 12:00:00,0.7796282038957291,0.5248800671860079,6182.402431136876,7.239363927176966,5.56753569785321
2018-02-26 12:15:00,0.8035900650208131,0.49189330212632953,6182.390185981116,7.168264472103741,5.573033299099266
2018-02-26 12:30:00,0.799073507194963,0.41175813719448934,5887.989452930579,6.829893382464799,5.249959603293832
2018-02-26 12:45:00,0.7994427847743741,0.43096225389744913,5888.008632017444,6.770315850361999,5.196990044819823
2018-02-26 13:00:00,0.7998839254646789,0.41693366413964383,5888.002542720746,6.777367042649082,5.186189348004384
2018-02-26 13:15:00,0.7938217204776483,0.4267344882602887,6035.203177046959,6.799377245013233,5.247760696807796
2018-02-26 13:30:00,0.8077876675634116,0.4229455324371305,5887.986621066794,6.666671762335929,5.178471418380595
2018-02-26 13:45:00,0.8193428153949627,0.4116277199228442,5740.822172617769,6.408072170113624,4.811908618395785
2018-02-26 14:00:00,0.7958621122357276,0.41608292885093406,5888.008746370642,6.5901400018454765,4.993005711846571
2018-02-26 14:15:00,0.810000067241418,0.40013072850831666,6035.191493665397,6.207989927907394,4.8195935724812635
2018-02-26 14:30:00,0.796533791602188,0.37561650894470067,5740.797562856998,5.94774792123771,4.820065658429578
2018-02-26 14:45:00,0.7982984770436733,0.3769479297962508,5740.799968044761,6.194915793831731,4.607657192628583
2018-02-26 15:00:00,0.8074580235865607,0.356413605935,6035.193783043738,6.390839788466159,4.8060082039048915
2018-02-26 15:15:00,0.8033743780103468,0.36069847663131155,5888.014852100627,6.203456257378032,4.980240805518057
2018-02-26 15:30:00,0.7891035922829935,0.378162228016232,5888.005438650779,6.597831879030585,4.978679356008601
2018-02-26 15:45:00,0.7913056078850615,0.3598799617294089,5887.992291085857,6.581207318477839,4.991908307815175
2018-02-26 16:00:00,0.7908056064404707,0.4522515107000223,5740.8124829359795,6.576081675816302,5.18386248106002
2018-02-26 16:15:00,0.8202461788118642,0.4810609854910899,5887.9917259809245,2.6141671054332623,2.059646875917092
2018-02-26 16:30:00,0.8038168709283976,0.47511393652657163,5888.005368351189,2.6266006814319534,1.9926100861854241
2018-02-26 16:45:00,0.8125216316693379,0.5006710608632535,5740.806091949392,2.371495022105779,1.78772889891539
2018-02-26 17:00:00,0.7918991235566817,0.495635591324711,5740.81333226708,2.6274661456816997,1.9737947800049929
2018-02-26 17:15:00,0.8236864563916887,0.4822058890870592,5888.015419471853,2.5448956348158602,1.8011610158275122
2018-02-26 17:30:00,0.7980453116693946,0.5131001087798427,5593.600760191155,2.4336997785807526,2.0513463728834447
2018-02-26 17:45:00,0.8092546385736503,0.5267925127667601,5740.789084497543,2.5643860649165675,2.0001164108484546
2018-02-26 18:00:00,0.794655561133516,0.5188962168935105,5593.603644415962,2.435352895532876,1.7808505706074718
2018-02-26 18:15:00,-0.022206462972680138,0.539303693065081,5299.201492701888,2.434036003054956,1.8071073524561658
2018-02-26 18:30:00,-0.029716455966253996,0.5243484365675137,5446.398377324561,2.171897344409425,1.7966317336346558
2018-02-26 18:45:00,-0.012959098975709842,0.5307075893475512,5151.998538459171,2.1858902577255774,1.5849177289211644
2018-02-26 19:00:00,-0.018357919402723334,0.549599136902899,4857.59218090845,2.24155089953875,1.5916117212006042
2018-02-26 19:15:00,-0.0192530688519909,0.5320889938844515,5152.005912372316,2.3420653767356385,1.7880352821874523
2018-02-26 19:30:00,-0.03280580133822847,0.5248268992521998,4857.61001619233,1.981188556402424,1.5867698267197787
2018-02-26 19:45:00,-0.03143026558519695,0.5284180781327371,5004.801962618325,2.2401809582055012,1.6096398407242944
2018-02-26 20:00:00,-0.040770930146795316,0.5342787814864106,4857.6075853136745,1.982900183033127,1.5818013504445905
2018-02-26 20:15:00,-0.022664457440044975,0.5406546424312132,4857.593541464224,2.371732729964543,1.6126101687647205
2018-02-26 20:30:00,-0.025390972056488482,0.5288474481163458,4857.586585353009,2.0445295969278616,1.5939521274039052
2018-02-26 20:45:00,-0.040282173211848425,0.5336712200941585,4857.586516131081,2.1615670327963072,1.7901851763329282
2018-02-26 21:00:00,-0.019954923649345306,0.5391419896367632,4710.406365519421,2.170003908502981,1.6658958144275733
2018-02-26 21:15:00,-0.021280003172383297,0.5696058220695488,4710.397478805121,2.4401557918147665,1.7905730488993221
2018-02-26 21:30:00,-0.039202557871710605,0.5324057490020833,4563.207856483586,2.1754280454779718,1.5914622818664057
2018-02-26 21:45:00,-0.03032215705265292,0.5245662891258931,4710.407229193398,2.4287425055169254,1.9940813508296191
2018-02-26 22:00:00,-0.026702017501591777,0.5526317544838605,4563.200142302302,2.3882972169690055,1.7832915908528428
2018-02-26 22:15:00,-0.03491810030753682,0.5314638376689499,4563.2107063234635,2.426653868206084,1.8057986513228863
2018-02-26 22:30:00,-0.03733597507813687,0.5398870194992756,4563.197252217661,2.367312068648585,1.7845688734392888
2018-02-26 22:45:00,-0.03437626360687945,0.5313531572187269,4415.988398661001,2.243995785875749,1.8126209410475493
2018-02-26 23:00:00,-0.023212869810156515,0.5510101641773061,4710.400071256538,2.3793286704744174,1.6090727800341404
2018-02-26 23:15:00,-0.01993247602718369,0.5470517293376979,4563.207455462873,2.2406043049367894,1.8578807903567844
2018-02-26 23:30:00,-0.03444832665191217,0.5665402190671605,4416.016048430467,2.1750860177719837,1.525327192644455
2018-02-26 23:45:00,-0.031242253073845226,0.574953275881996,4415.99412150016,2.387939009244197,1.8617654925837808
2018-02-27 00:00:00,-0.045933710864395835,0.5792956663673778,4416.002557044163,2.2295656474737666,1.7992727548767513
2018-02-27 00:15:00,-0.035581965117019436,0.5615669996886147,4268.78595723318,2.3915204646674213,1.5869591946439627
2018-02-27 00:30:00,-0.04575292138088761,0.5698911458628402,4121.604776662033,2.2360596145278895,1.8181936725654526
2018-02-27 00:45:00,-0.013784862928875579,0.5455121777287594,4415.970451952571,2.363005575576622,1.798431132765041
2018-02-27 01:00:00,-0.04311888532269697,0.5383160359944298,4268.790216855021,2.4384379993084613,1.7984291276940494
2018-02-27 01:15:00,-0.025238755930804074,0.5480830945974023,4121.595804661687,2.1834187292982485,1.7902574212120979
2018-02-27 01:30:00,-0.029563606095761745,0.570386752812775,4121.5934415553065,2.455224580239304,1.7912578944540645
2018-02-27 01:45:00,-0.024661001688001966,0.557712780295146,4121.5967153469455,2.366446089584318,1.7975600276238253
2018-02-27 02:00:00,-0.028880414129464595,0.5860554303632916,4268.795116439405,2.4399115161451337,1.853598149861984
2018-02-27 02:15:00,-0.024321576719944685,0.6106683534996042,4121.602056791326,2.3568881266236454,1.7856954849385598
2018-02-27 02:30:00,-0.028580843076352617,0.5846765772633211,3974.397184840345,2.4374643108722305,1.7716436097520025
2018-02-27 02:45:00,-0.03883157520710392,0.5843025282316969,4121.598415337801,2.1644021953374404,1.6043780442477402
2018-02-27 03:00:00,-0.03067211934547774,0.5600714072629519,4121.6146866480085,2.4387557997719305,1.8014660801024085
2018-02-27 03:15:00,-0.03100968217296393,0.5635786143518361,3974.3921439108194,2.1676675721015584,1.7834567441322342
2018-02-27 03:30:00,-0.03217799751878276,0.5449245831541951,3974.3946179595687,2.174635934156185,1.6008427144171282
2018-02-27 03:45:00,-0.028222810854726776,0.5660347889452925,4121.578321815001,2.245837247754788,1.6027266723323852
2018-02-27 04:00:00,-0.0487988716644728,0.5693827405641906,3974.395052206313,2.365545359734994,1.7919525837805423
2018-02-27 04:15:00,-0.03901966491114543,0.5837051455974597,3974.404531940799,2.188333610647869,1.8094944795282872
2018-02-27 04:30:00,-0.031975911005549404,0.5559137942380425,4121.608536876441,2.4335193828333757,1.7727278331719394
2018-02-27 04:45:00,-0.05058491565874598,0.5627164835831724,4121.596749099496,2.4400421584754715,1.8529319480070103
2018-02-27 05:00:00,-0.008758715745307542,0.5757364624527709,3974.3850264362013,2.357286443468182,1.802572300498696
2018-02-27 05:15:00,-0.015756725665591227,0.5524607244832491,3974.3961711206452,2.3597877588879017,1.7919802623435324
2018-02-27 05:30:00,-0.045035234058232405,0.584355035404668,4268.780173948173,2.6188747139527,1.9751559624275872
2018-02-27 05:45:00,-0.05436157643052263,0.5579712484993687,3974.416206883315,3.588743268010994,2.8179982296192736
2018-02-27 06:00:00,-0.031471257975311605,0.565693831674611,4121.592325764189,6.405297454807157,4.80047145153063
2018-02-27 06:15:00,-0.029308535045137897,0.562311579779337,4121.600755252655,9.789914840845487,7.621219663731602
2018-02-27 06:30:00,-0.03036673607591268,0.558423470982289,4268.787610792703,14.008926906914274,10.75170858167323
2018-02-27 06:45:00,-0.024281474478457583,0.5643299193210953,4416.015000587926,16.829160905795455,13.057792128934837
2018-02-27 07:00:00,0.7921694401167291,0.5617316855106732,4268.804268290191,16.188811345372738,12.325329187706037
2018-02-27 07:15:00,0.8077927884261368,0.5495734580429777,4710.405947919519,14.974451429788793,11.577929180172347
2018-02-27 07:30:00,0.7880113516801756,0.5490008478481343,4710.383964149691,15.037968399995918,11.651246646963525
2018-02-27 07:45:00,0.7909722077487132,0.5990722221081173,5004.800809172663,16.196662515497373,12.619139429137988
2018-02-27 08:00:00,0.8119751731418242,0.5753367354240434,5152.004764934419,14.77582206523976,11.388996814154577
2018-02-27 08:15:00,0.7954460220903184,0.5714444988293149,5299.200598206365,14.019877695241764,11.020056852876438
2018-02-27 08:30:00,0.7892089649175705,0.548584586746839,5593.595723903629,13.353641830349034,10.182836195864816
2018-02-27 08:45:00,0.7860612533089177,0.5500054888028539,5740.7973614158955,12.62075004689992,9.79424623524252
2018-02-27 09:00:00,0.7976915212530219,0.5106473611143969,5593.592535338043,12.43010024296075,9.597624734139202
2018-02-27 09:15:00,0.7978860199923715,0.5274617619309802,5740.79950915018,12.163632825249177,9.399112662256117
2018-02-27 09:30:00,-0.0523743807250502,0.5378150067030696,5593.609649875045,11.828863024074568,9.037363129449627
2018-02-27 09:45:00,-0.013608098214301662,0.5304607438668176,5740.8021231309085,11.202194186292331,8.58419181484694
2018-02-27 10:00:00,0.7965507613020425,0.5120283526202442,5740.79783049273,11.384898205119114,9.0369105305488
2018-02-27 10:15:00,0.7963527435006168,0.4694526402399329,6035.207877057189,11.556968297486158,8.961461192820936
2018-02-27 10:30:00,0.7958640895300595,0.4391215393986914,5446.400823540179,10.627677496125049,7.997967311810208
2018-02-27 10:45:00,0.8071944154531185,0.44515743268310215,6035.205993556947,10.759491232862683,8.170915117404983
2018-02-27 11:00:00,0.8123737174689108,0.4369363309154503,5593.625227387093,10.244990187525113,7.979733260801243
2018-02-27 11:15:00,0.7967645103134022,0.4534665769735806,5887.999486147322,10.609589162350714,8.172476500787086
2018-02-27 11:30:00,0.7721609586705201,0.4418252532279768,5740.800058107622,11.129457998376346,8.637761647810377
2018-02-27 11:45:00,0.8894006779898289,0.4607859182399507,6035.1953666043355,11.665669922996827,9.03966796978122
2018-02-27 12:00:00,0.824223696173829,0.4489172058775014,5740.79563934477,11.204576278858955,8.575421239642928
2018-02-27 12:15:00,0.7617301412195743,0.4762788479440027,5887.988375331172,11.198124158124125,8.578254155213536
2018-02-27 12:30:00,0.7923794917208571,0.44605913343766523,6035.203834136948,11.213796819793513,8.645700379952407
2018-02-27 12:45:00,0.7697192054787566,0.4757456634795989,6035.18467256629,10.98840312968346,8.39079982705273
2018-02-27 13:00:00,0.778041402892097,0.4722922582634534,6035.1887626429025,10.361268403356272,7.9937393015444576
2018-02-27 13:15:00,0.7801361407514307,0.4750884224231246,6182.384546558548,9.975412939243103,7.805966624152118
2018-02-27 13:30:00,0.7670333863626132,0.4715518461156503,6035.190337232785,10.05090723302979,7.804014042280347
2018-02-27 13:45:00,0.7702516799033897,0.4822259656699226,6182.405228123197,9.982192892223754,7.539725823888337
2018-02-27 14:00:00,0.7650117668600342,0.4897016218040255,6182.404819719524,9.967175466336784,7.820778486504984
2018-02-27 14:15:00,0.8030364514419519,0.4700502807683005,6035.197082597661,9.39297915862368,7.432599444839478
2018-02-27 14:30:00,0.8018955172823351,0.47915433118718803,5740.79569388017,9.800827150417978,7.357678747653408
2018-02-27 14:45:00,0.7904070652733605,0.49492971550448334,6035.204578444966,9.411833053377388,7.411165020672221
2018-02-27 15:00:00,0.7948570136801892,0.5068621289871296,5887.977855503765,9.40943158489511,7.242949620908925
2018-02-27 15:15:00,0.8104372225838947,0.5013706893246959,5887.997974482019,9.38524116878871,7.362102550922364
2018-02-27 15:30:00,0.7787384188422064,0.5154617745467504,5888.007606199512,9.988719411130875,7.407474655260207
2018-02-27 15:45:00,0.7863058961881303,0.5177118764639904,5593.60896332529,9.406606250019683,7.415988892495913
2018-02-27 16:00:00,0.8051576114841812,0.48195222647237157,6182.409935582771,10.188280786834682,7.74377348821418
2018-02-27 16:15:00,0.8005570765565302,0.49820320752733377,5888.003630295383,8.36585785040865,6.59985202339468
2018-02-27 16:30:00,0.604328161462512,0.5012809957129185,6182.40014088595,7.025297635011324,5.4234348811145505
2018-02-27 16:45:00,0.6067786903713988,0.4974808745831068,5740.812297090023,7.166003921962721,5.398781382092058
2018-02-27 17:00:00,0.6018840854900281,0.5034620309937835,6035.200864992275,7.812942552633483,6.201009859622836
2018-02-27 17:15:00,0.5980940516635085,0.49104229278654754,6035.196780067773,8.633140350403037,6.584592751939612
2018-02-27 17:30:00,0.6331838924146269,0.5088291034508441,5593.601444623002,8.022836221845417,6.001441181713241
2018-02-27 17:45:00,0.6466937008318877,0.5327290916695991,5888.003793597992,8.008414260084948,6.19069483548535
2018-02-27 18:00:00,0.6283595172270435,0.5155886090998969,5593.605668585126,6.985183992494297,5.362143297812967
2018-02-27 18:15:00,-0.04227563639159309,0.500337694199182,5446.3981110976265,2.6150649320944894,2.0427159972933877
2018-02-27 18:30:00,-0.022820606298410373,0.4756357970089219,4857.605719946033,2.1660210544470093,1.7773925295373685
2018-02-27 18:45:00,-0.033534454624768326,0.4787597769056879,5152.009603227983,2.353185747837056,1.787278059658334
2018-02-27 19:00:00,-0.025577081508096306,0.4846821667994197,5004.792780553266,3.1944445387647735,2.363096308189981
2018-02-27 19:15:00,-0.0545236142074907,0.4701271917133643,5152.011125551928,5.443796067580869,4.213368021888742
2018-02-27 19:30:00,-0.0353124098226007,0.44162305020459935,5004.808449203639,8.571399485665937,6.586356475622657
2018-02-27 19:45:00,-0.04312711136889827,0.4810785177732898,4857.59600941619,10.046722122676082,7.818596614504035
2018-02-27 20:00:00,-0.03395203642273558,0.4566098671816136,5151.998309702143,10.362987685542139,7.810024655333798
2018-02-27 20:15:00,-0.03858711590852535,0.45236860605821594,4857.595665351083,8.585752864558067,6.589298294759947
2018-02-27 20:30:00,-0.01459553777159257,0.4532944695504921,5004.790919655368,8.458322036988108,6.590316616705927
2018-02-27 20:45:00,-0.013773604502879469,0.43287208254219967,4857.593674881998,8.379712514962984,6.399839348075691
2018-02-27 21:00:00,-0.019848958954287427,0.47296670113469896,4710.40160660605,8.18198593435248,6.206161618285617
2018-02-27 21:15:00,-0.03353816251577562,0.4387720342064245,4857.583877439039,8.369027611596955,6.405839092184633
2018-02-27 21:30:00,-0.012344613551427328,0.4735143327387196,4710.406162639759,8.643986647914875,6.5976419953096075
2018-02-27 21:45:00,-0.013278113913303677,0.4600677365913391,4857.594829467122,8.381312601236656,6.590590301919179
2018-02-27 22:00:00,-0.03640753325117372,0.4594958607835714,4710.40008012989,8.555205772634219,6.398632306160991
2018-02-27 22:15:00,-0.026827471560308423,0.464523982178756,4563.196020848664,8.431172504269988,6.586137236719646
2018-02-27 22:30:00,-0.044084335411154814,0.4335177838027219,4710.398950475191,8.371596957829118,6.2025214765756616
2018-02-27 22:45:00,-0.04574673823155385,0.46048796974598233,4710.390765830185,8.5633560360301,6.597326329294081
2018-02-27 23:00:00,-0.03078062418066892,0.44846514505406465,4563.173259349448,8.626193692136207,6.57734500716803
2018-02-27 23:15:00,-0.02083332211801297,0.45327207215266363,4563.190778569868,8.572540293460305,6.600628307290335
2018-02-27 23:30:00,-0.013849868904612785,0.4611720886705532,4563.195478210698,5.366788692267323,4.232476730804258
2018-02-27 23:45:00,-0.02953917655223872,0.4231417648275885,4415.998745594394,2.431954964837346,1.7892990247140128
2018-02-28 00:00:00,-0.037082695551373675,0.4371265670306751,4416.008565817467,2.181174822494069,1.5966394763406988
2018-02-28 00:15:00,-0.01643510994226597,0.45252362624808673,4416.016677196532,1.9636210627327042,1.6123913847000702
2018-02-28 00:30:00,-0.03448254793246753,0.45246934139837874,4268.799439116171,1.8577481773592597,1.4013380381057394
2018-02-28 00:45:00,-0.02133635553562222,0.4304189094401743,4416.005971837633,1.7908871077812474,1.4067301240215302
2018-02-28 01:00:00,-0.030235478572036456,0.4387224608385569,4268.804898344796,1.9610154623984934,1.4265097612969129
2018-02-28 01:15:00,-0.02802670943078674,0.4595865411458192,4268.827815023421,1.7927527792854627,1.3892505038850236
2018-02-28 01:30:00,-0.03044789473781321,0.42427358868702725,4268.798768216059,1.989820202518417,1.6091607551335696
2018-02-28 01:45:00,-0.03217956751440146,0.4364265908070578,4268.81289945201,2.0614115076406843,1.4366104712416643
2018-02-28 02:00:00,-0.017557369971439293,0.43313319113915943,4121.600602447734,2.0032684278251596,1.6083291031812146
2018-02-28 02:15:00,-0.03903685328181295,0.440204563491549,4121.60553909528,1.9784933845221577,1.409117081797259
2018-02-28 02:30:00,-0.022950988360425563,0.43233231653579274,4268.8145475351885,1.9750546228914063,1.5390972550661919
2018-02-28 02:45:00,-0.03168588067980345,0.4239260327344375,4121.6159771333405,1.9926929673990408,1.6492415166398742
2018-02-28 03:00:00,-0.03688373335859792,0.4491276772017965,4121.596733250026,2.2311494327374395,1.349903736098175
2018-02-28 03:15:00,-0.02978691279645754,0.4615752665008882,4121.587344487837,1.976531720500862,1.6006806286276756
2018-02-28 03:30:00,-0.033352882139394455,0.4608386354020045,4710.42042541183,1.9952724586373514,1.394102666223833
2018-02-28 03:45:00,-0.03264636463122461,0.4679886698207713,4563.187940736764,1.8543466256110137,1.596296977558074
2018-02-28 04:00:00,-0.028242428800969947,0.4761478217012295,4416.003266575266,2.18718113255372,1.4074986942584777
2018-02-28 04:15:00,-0.008108022321787485,0.4801096243388486,4121.590075384956,1.79361916223409,1.5944936636225875
2018-02-28 04:30:00,-0.047677930233830726,0.4868867320574783,4121.599676390401,2.1779364122863747,1.590201060976353
2018-02-28 04:45:00,-0.0463365107183004,0.4850407284351131,4121.63316315781,2.246255359739317,1.5910822833288933
2018-02-28 05:00:00,-0.0340344566841938,0.47809566462019953,4121.586293916444,2.5563432613413735,1.9727489565225125
2018-02-28 05:15:00,-0.019333621111606747,0.463160208125079,4121.598986587101,2.4388231020535738,1.849325254723214
